0	6	  1255	1335943699	1335943987	1335943988	
1	sourcetype::splunkd	860	1335943699	1335943987	1335943988	
2	sourcetype::splunkd_stderr	  1	1335943713	1335943713	1335943716	
3	sourcetype::splunk_web_service	141	1335943724	1335943973	1335943975	
4	sourcetype::splunkd_access	172	1335943726	1335943987	1335943988	
5	sourcetype::splunk_web_access	 58	1335943732	1335943987	1335943988	
6	sourcetype::scheduler	 23	1335943808	1335943871	1335943872	
