0	7	159096	1335247850	1335260283	1335260284	
1	sourcetype::splunkd	156737	1335247850	1335260282	1335260282	
2	sourcetype::splunkd_stderr	  2	1335247866	1335260283	1335260284	
3	sourcetype::splunk_web_service	278	1335247878	1335260281	1335260282	
4	sourcetype::splunkd_access	  1130	1335247879	1335260262	1335260263	
5	sourcetype::splunk_web_access	758	1335247899	1335260262	1335260263	
6	sourcetype::scheduler	188	1335248110	1335259898	1335259898	
7	sourcetype::searches	  3	1335259774	1335259774	1335259837	
