0	6	  1515	1335874352	1335936441	1335936442	
1	sourcetype::splunkd	  1076	1335874352	1335936441	1335936442	
2	sourcetype::splunkd_stderr	  1	1335936070	1335936070	1335936074	
3	sourcetype::splunk_web_service	145	1335936083	1335936436	1335936438	
4	sourcetype::splunkd_access	166	1335936086	1335936441	1335936442	
5	sourcetype::splunk_web_access	124	1335936098	1335936441	1335936442	
6	sourcetype::splunk_python	  3	1335936374	1335936374	1335936374	
