0	7	 23950	1335243611	1335247850	1335247850	
1	sourcetype::splunkd	 20538	1335243611	1335247849	1335247849	
2	sourcetype::splunkd_access	  1620	1335244356	1335247839	1335247840	
3	sourcetype::splunkd_stderr	  2	1335244544	1335247850	1335247850	
4	sourcetype::splunk_web_service	385	1335244556	1335247849	1335247850	
5	sourcetype::splunk_web_access	  1343	1335244559	1335247839	1335247840	
6	sourcetype::scheduler	 51	1335245420	1335247294	1335247295	
7	sourcetype::searches	 11	1335245515	1335246442	1335246443	
