0	7	  1474	1335936442	1335937050	1335937051	
1	sourcetype::splunkd	  1280	1335936442	1335937050	1335937051	
2	sourcetype::splunk_web_access	  5	1335936443	1335936477	1335936477	
3	sourcetype::splunk_web_service	122	1335936445	1335936477	1335936477	
4	sourcetype::splunkd_stderr	  1	1335936461	1335936461	1335936463	
5	sourcetype::splunkd_stdout-too_small	 19	1335936462	1335936475	1335936475	
6	sourcetype::splunkd_access	 24	1335936475	1335936673	1335936673	
7	sourcetype::scheduler	                             23	1335936615	1335936673	1335936673	
