0	7	  1204	1335943430	1335943698	1335943699	
1	sourcetype::splunkd	837	1335943430	1335943698	1335943699	
2	sourcetype::splunk_web_access	 66	1335943430	1335943673	1335943675	
3	sourcetype::splunk_web_service	154	1335943432	1335943697	1335943697	
4	sourcetype::splunkd_stderr	  3	1335943448	1335943698	1335943698	
5	sourcetype::splunkd_stdout-too_small	 21	1335943449	1335943462	1335943463	
6	sourcetype::splunkd_access	120	1335943462	1335943672	1335943674	
7	sourcetype::searches	                                  3	1335943591	1335943591	1335943592	
