0	8	  6489	1335437002	1335516216	1335516216	
1	sourcetype::splunkd	  4928	1335437002	1335516216	1335516216	
2	sourcetype::splunkd_stderr	  1	1335513371	1335513371	1335513375	
3	sourcetype::splunk_web_service	238	1335513384	1335514360	1335514361	
4	sourcetype::splunkd_access	787	1335513387	1335516159	1335516160	
5	sourcetype::splunk_web_access	473	1335513398	1335516159	1335516159	
6	sourcetype::searches	 10	1335513599	1335514118	1335514118	
7	sourcetype::scheduler	 51	1335513617	1335515512	1335515512	
8	sourcetype::splunk_intentions	  1	1335513864	1335513864	1335513865	
