0	6	  3444	1335767541	1335860777	1335860778	
1	sourcetype::splunkd	  2595	1335767541	1335860777	1335860778	
2	sourcetype::splunkd_stderr	  1	1335859353	1335859353	1335859358	
3	sourcetype::splunk_web_service	205	1335859366	1335860645	1335860645	
4	sourcetype::splunkd_access	348	1335859372	1335860764	1335860764	
5	sourcetype::splunk_web_access	292	1335859643	1335860764	1335860764	
6	sourcetype::scheduler	  3	1335860113	1335860118	1335860119	
