0	6	 23737	1335767541	1335874351	1335874352	
1	sourcetype::splunkd	 21972	1335767541	1335874351	1335874352	
2	sourcetype::splunkd_stderr	  2	1335859353	1335874351	1335874352	
3	sourcetype::splunk_web_service	241	1335859366	1335874351	1335874351	
4	sourcetype::splunkd_access	806	1335859372	1335874277	1335874278	
5	sourcetype::splunk_web_access	500	1335859643	1335874277	1335874280	
6	sourcetype::scheduler	216	1335860113	1335873688	1335873688	
