0	7	  3056	1335550134	1335756238	1335756238	
1	sourcetype::splunkd	  2243	1335550134	1335756238	1335756238	
2	sourcetype::splunk_web_service	181	1335550134	1335756237	1335756238	
3	sourcetype::splunkd_stderr	  3	1335754948	1335756238	1335756238	
4	sourcetype::splunkd_access	350	1335754963	1335756227	1335756227	
5	sourcetype::splunk_web_access	270	1335755481	1335756227	1335756227	
6	sourcetype::searches	  6	1335755665	1335755840	1335755840	
7	sourcetype::scheduler	  3	1335755706	1335755711	1335755711	
